lat,lon,trend,period
0.125,-35.875,33.5792,1993-2026
0.125,-33.875,31.9224,1993-2026
0.125,-31.875,35.4619,1993-2026
0.125,-29.875,34.2097,1993-2026
0.125,-27.875,30.3997,1993-2026
0.125,-25.875,30.9189,1993-2026
0.125,-23.875,31.1623,1993-2026
0.125,-21.875,29.85,1993-2026
0.125,-19.875,31.1608,1993-2026
0.125,-17.875,30.0615,1993-2026
0.125,-15.875,27.9358,1993-2026
0.125,-13.875,30.9155,1993-2026
0.125,-11.875,32.0565,1993-2026
0.125,-9.875,33.0039,1993-2026
0.125,-7.875,32.5756,1993-2026
0.125,-5.875,34.6655,1993-2026
0.125,-3.875,34.5305,1993-2026
0.125,-1.875,30.0668,1993-2026
0.125,0.125,31.8673,1993-2026
0.125,2.125,35.0473,1993-2026
0.125,4.125,31.351,1993-2026
0.125,6.125,34.2256,1993-2026
0.125,8.125,35.9419,1993-2026
0.125,44.125,28.0016,1993-2026
0.125,46.125,29.3961,1993-2026
0.125,48.125,29.3865,1993-2026
0.125,50.125,26.8897,1993-2026
0.125,52.125,30.181,1993-2026
0.125,54.125,33.1132,1993-2026
0.125,56.125,29.3845,1993-2026
0.125,58.125,29.1852,1993-2026
0.125,60.125,27.1916,1993-2026
0.125,62.125,30.1335,1993-2026
0.125,64.125,29.7585,1993-2026
0.125,66.125,32.3923,1993-2026
0.125,68.125,35.1963,1993-2026
0.125,70.125,32.7765,1993-2026
0.125,72.125,34.5223,1993-2026
0.125,74.125,38.0826,1993-2026
0.125,76.125,38.2776,1993-2026
0.125,78.125,40.1105,1993-2026
0.125,80.125,43.7666,1993-2026
0.125,82.125,47.2127,1993-2026
0.125,84.125,48.8603,1993-2026
0.125,86.125,52.2319,1993-2026
0.125,88.125,52.5223,1993-2026
0.125,90.125,55.0239,1993-2026
0.125,92.125,56.8302,1993-2026
0.125,94.125,61.8402,1993-2026
0.125,96.125,64.3723,1993-2026
0.125,98.125,67.0887,1993-2026
0.125,104.125,54.375,1993-2026
0.125,106.125,49.8663,1993-2026
0.125,108.125,58.8194,1993-2026
0.125,118.125,66.4476,1993-2026
0.125,120.125,64.6573,1993-2026
0.125,122.125,64.0534,1993-2026
0.125,124.125,67.2895,1993-2026
0.125,126.125,63.3455,1993-2026
0.125,128.125,75.4873,1993-2026
0.125,130.125,78.389,1993-2026
0.125,132.125,74.2065,1993-2026
0.125,134.125,76.5082,1993-2026
0.125,136.125,74.9652,1993-2026
0.125,138.125,79.4865,1993-2026
0.125,140.125,86.7919,1993-2026
0.125,142.125,85.9795,1993-2026
0.125,144.125,79.2068,1993-2026
0.125,146.125,75.8081,1993-2026
0.125,148.125,79.3597,1993-2026
0.125,150.125,79.1216,1993-2026
0.125,152.125,78.4732,1993-2026
0.125,154.125,76.4245,1993-2026
0.125,156.125,74.4247,1993-2026
0.125,158.125,71.6535,1993-2026
0.125,160.125,68.4842,1993-2026
0.125,162.125,68.2897,1993-2026
0.125,164.125,61.9224,1993-2026
0.125,166.125,58.3892,1993-2026
0.125,168.125,57.9779,1993-2026
0.125,170.125,52.3055,1993-2026
0.125,172.125,49.8421,1993-2026
0.125,174.125,51.1819,1993-2026
0.125,176.125,42.2797,1993-2026
0.125,178.125,44.5437,1993-2026
2.125,-179.875,38.895,1993-2026
2.125,-177.875,32.97,1993-2026
2.125,-175.875,34.9674,1993-2026
2.125,-173.875,31.1981,1993-2026
2.125,-171.875,30.7321,1993-2026
2.125,-169.875,25.0423,1993-2026
2.125,-167.875,27.8047,1993-2026
2.125,-165.875,28.4918,1993-2026
2.125,-163.875,25.8426,1993-2026
2.125,-161.875,23.0516,1993-2026
2.125,-159.875,27.029,1993-2026
2.125,-157.875,30.5168,1993-2026
2.125,-155.875,29.0477,1993-2026
2.125,-153.875,25.3834,1993-2026
2.125,-151.875,25.199,1993-2026
2.125,-149.875,22.5547,1993-2026
2.125,-147.875,20.8848,1993-2026
2.125,-145.875,21.809,1993-2026
2.125,-143.875,21.7142,1993-2026
2.125,-141.875,20.4668,1993-2026
2.125,-139.875,15.631,1993-2026
2.125,-137.875,15.7611,1993-2026
2.125,-135.875,17.2335,1993-2026
2.125,-133.875,16.7511,1993-2026
2.125,-131.875,23.0792,1993-2026
2.125,-129.875,25.8697,1993-2026
2.125,-127.875,28.546,1993-2026
2.125,-125.875,30.1113,1993-2026
2.125,-123.875,25.5963,1993-2026
2.125,-121.875,24.1181,1993-2026
2.125,-119.875,22.5494,1993-2026
2.125,-117.875,23.2365,1993-2026
2.125,-115.875,32.4223,1993-2026
2.125,-113.875,30.5598,1993-2026
2.125,-111.875,26.8389,1993-2026
2.125,-109.875,28.7671,1993-2026
2.125,-107.875,27.8052,1993-2026
2.125,-105.875,29.3898,1993-2026
2.125,-103.875,24.4292,1993-2026
2.125,-101.875,26.5282,1993-2026
2.125,-99.875,30.6344,1993-2026
2.125,-97.875,27.0556,1993-2026
2.125,-95.875,28.1681,1993-2026
2.125,-93.875,25.0819,1993-2026
2.125,-91.875,22.6989,1993-2026
2.125,-89.875,26.3947,1993-2026
2.125,-87.875,25.9785,1993-2026
2.125,-85.875,28.3234,1993-2026
2.125,-83.875,29.9695,1993-2026
2.125,-81.875,31.3785,1993-2026
2.125,-79.875,28.2368,1993-2026
2.125,-49.875,36.8976,1993-2026
2.125,-47.875,56.4334,1993-2026
2.125,-45.875,47.3463,1993-2026
2.125,-43.875,42.1185,1993-2026
2.125,-41.875,38.6516,1993-2026
2.125,-39.875,37.2552,1993-2026
2.125,-37.875,34.3277,1993-2026
2.125,-35.875,33.0827,1993-2026
2.125,-33.875,33.5361,1993-2026
2.125,-31.875,35.1653,1993-2026
2.125,-29.875,38.3265,1993-2026
2.125,-27.875,40.3403,1993-2026
2.125,-25.875,39.9997,1993-2026
2.125,-23.875,35.0502,1993-2026
2.125,-21.875,36.7118,1993-2026
2.125,-19.875,35.2732,1993-2026
2.125,-17.875,35.4915,1993-2026
2.125,-15.875,32.6676,1993-2026
2.125,-13.875,36.8468,1993-2026
2.125,-11.875,36.5502,1993-2026
2.125,-9.875,37.1434,1993-2026
2.125,-7.875,35.6802,1993-2026
2.125,-5.875,37.71,1993-2026
2.125,-3.875,33.8898,1993-2026
2.125,-1.875,33.5729,1993-2026
2.125,0.125,35.7276,1993-2026
2.125,2.125,35.4968,1993-2026
2.125,4.125,36.1926,1993-2026
2.125,6.125,38.3952,1993-2026
2.125,8.125,41.1039,1993-2026
2.125,46.125,29.2374,1993-2026
2.125,48.125,20.3381,1993-2026
2.125,50.125,23.865,1993-2026
2.125,52.125,24.4713,1993-2026
2.125,54.125,24.7074,1993-2026
2.125,56.125,30.1476,1993-2026
2.125,58.125,24.8381,1993-2026
2.125,60.125,20.6753,1993-2026
2.125,62.125,25.9152,1993-2026
2.125,64.125,25.081,1993-2026
2.125,66.125,25.4216,1993-2026
2.125,68.125,28.1289,1993-2026
2.125,70.125,32.5568,1993-2026
2.125,72.125,35.9032,1993-2026
2.125,74.125,35.3347,1993-2026
2.125,76.125,33.7897,1993-2026
2.125,78.125,39.376,1993-2026
2.125,80.125,40.6887,1993-2026
2.125,82.125,40.5823,1993-2026
2.125,84.125,46.9674,1993-2026
2.125,86.125,52.8537,1993-2026
2.125,88.125,55.0587,1993-2026
2.125,90.125,60.991,1993-2026
2.125,92.125,60.0194,1993-2026
2.125,94.125,68.1929,1993-2026
2.125,96.125,72.2255,1993-2026
2.125,98.125,66.4529,1993-2026
2.125,102.125,66.0445,1993-2026
2.125,104.125,64.7303,1993-2026
2.125,106.125,53.4416,1993-2026
2.125,108.125,51.9677,1993-2026
2.125,110.125,64.8489,1993-2026
2.125,118.125,58.7652,1993-2026
2.125,120.125,56.9444,1993-2026
2.125,122.125,71.6739,1993-2026
2.125,124.125,79.4739,1993-2026
2.125,126.125,71.5548,1993-2026
2.125,128.125,78.9634,1993-2026
2.125,130.125,77.0327,1993-2026
2.125,132.125,75.9634,1993-2026
2.125,134.125,79.6321,1993-2026
2.125,136.125,79.289,1993-2026
2.125,138.125,79.6834,1993-2026
2.125,140.125,81.659,1993-2026
2.125,142.125,84.9469,1993-2026
2.125,144.125,80.1169,1993-2026
2.125,146.125,80.6458,1993-2026
2.125,148.125,82.7337,1993-2026
2.125,150.125,78.5734,1993-2026
2.125,152.125,79.951,1993-2026
2.125,154.125,80.0052,1993-2026
2.125,156.125,79.6611,1993-2026
2.125,158.125,70.8798,1993-2026
2.125,160.125,68.5079,1993-2026
2.125,162.125,73.3829,1993-2026
2.125,164.125,66.2545,1993-2026
2.125,166.125,58.4826,1993-2026
2.125,168.125,60.4892,1993-2026
2.125,170.125,58.0539,1993-2026
2.125,172.125,55.979,1993-2026
2.125,174.125,50.9269,1993-2026
2.125,176.125,42.6077,1993-2026
2.125,178.125,42.2835,1993-2026
4.125,-179.875,36.4239,1993-2026
4.125,-177.875,27.8555,1993-2026
4.125,-175.875,37.0969,1993-2026
4.125,-173.875,38.189,1993-2026
4.125,-171.875,33.8516,1993-2026
4.125,-169.875,27.03,1993-2026
4.125,-167.875,28.3069,1993-2026
4.125,-165.875,26.5002,1993-2026
4.125,-163.875,31.5203,1993-2026
4.125,-161.875,30.1815,1993-2026
4.125,-159.875,31.0282,1993-2026
4.125,-157.875,29.7227,1993-2026
4.125,-155.875,31.6476,1993-2026
4.125,-153.875,27.2903,1993-2026
4.125,-151.875,18.9852,1993-2026
4.125,-149.875,17.1668,1993-2026
4.125,-147.875,17.1944,1993-2026
4.125,-145.875,21.4597,1993-2026
4.125,-143.875,25.4719,1993-2026
4.125,-141.875,27.825,1993-2026
4.125,-139.875,28.5179,1993-2026
4.125,-137.875,28.7802,1993-2026
4.125,-135.875,29.0966,1993-2026
4.125,-133.875,27.4224,1993-2026
4.125,-131.875,26.459,1993-2026
4.125,-129.875,30.39,1993-2026
4.125,-127.875,30.151,1993-2026
4.125,-125.875,26.8287,1993-2026
4.125,-123.875,22.9732,1993-2026
4.125,-121.875,20.789,1993-2026
4.125,-119.875,18.8908,1993-2026
4.125,-117.875,21.6915,1993-2026
4.125,-115.875,31.7613,1993-2026
4.125,-113.875,28.5639,1993-2026
4.125,-111.875,18.269,1993-2026
4.125,-109.875,17.5771,1993-2026
4.125,-107.875,23.7615,1993-2026
4.125,-105.875,28.5242,1993-2026
4.125,-103.875,30.4297,1993-2026
4.125,-101.875,27.5835,1993-2026
4.125,-99.875,28.0723,1993-2026
4.125,-97.875,33.1234,1993-2026
4.125,-95.875,30.9924,1993-2026
4.125,-93.875,26.1929,1993-2026
4.125,-91.875,23.3932,1993-2026
4.125,-89.875,30.3982,1993-2026
4.125,-87.875,34.2556,1993-2026
4.125,-85.875,25.7923,1993-2026
4.125,-83.875,29.9874,1993-2026
4.125,-81.875,35.1387,1993-2026
4.125,-79.875,28.14,1993-2026
4.125,-77.875,31.6244,1993-2026
4.125,-49.875,46.1661,1993-2026
4.125,-47.875,55.0515,1993-2026
4.125,-45.875,52.2373,1993-2026
4.125,-43.875,43.8585,1993-2026
4.125,-41.875,37.3539,1993-2026
4.125,-39.875,35.1,1993-2026
4.125,-37.875,38.5045,1993-2026
4.125,-35.875,43.3113,1993-2026
4.125,-33.875,45.5782,1993-2026
4.125,-31.875,43.0897,1993-2026
4.125,-29.875,40.3829,1993-2026
4.125,-27.875,42.0145,1993-2026
4.125,-25.875,45.9881,1993-2026
4.125,-23.875,42.2511,1993-2026
4.125,-21.875,47.2539,1993-2026
4.125,-19.875,45.8226,1993-2026
4.125,-17.875,41.3511,1993-2026
4.125,-15.875,46.2779,1993-2026
4.125,-13.875,43.8145,1993-2026
4.125,-11.875,41.3758,1993-2026
4.125,-9.875,46.0815,1993-2026
4.125,-7.875,47.0956,1993-2026
4.125,-5.875,47.6453,1993-2026
4.125,-3.875,43.169,1993-2026
4.125,-1.875,47.6463,1993-2026
4.125,0.125,42.9919,1993-2026
4.125,2.125,35.9303,1993-2026
4.125,4.125,36.7045,1993-2026
4.125,6.125,40.0994,1993-2026
4.125,8.125,39.3513,1993-2026
4.125,48.125,29.4639,1993-2026
4.125,50.125,19.6573,1993-2026
4.125,52.125,24.2095,1993-2026
4.125,54.125,21.7021,1993-2026
4.125,56.125,28.1966,1993-2026
4.125,58.125,18.5168,1993-2026
4.125,60.125,12.7311,1993-2026
4.125,62.125,12.3702,1993-2026
4.125,64.125,16.1463,1993-2026
4.125,66.125,19.7037,1993-2026
4.125,68.125,26.7315,1993-2026
4.125,70.125,33.2356,1993-2026
4.125,72.125,36.7602,1993-2026
4.125,74.125,40.6355,1993-2026
4.125,76.125,41.8379,1993-2026
4.125,78.125,43.8556,1993-2026
4.125,80.125,44.4373,1993-2026
4.125,82.125,41.0206,1993-2026
4.125,84.125,52.1932,1993-2026
4.125,86.125,57.0435,1993-2026
4.125,88.125,62.2432,1993-2026
4.125,90.125,71.894,1993-2026
4.125,92.125,84.6653,1993-2026
4.125,94.125,78.5081,1993-2026
4.125,96.125,70.5435,1993-2026
4.125,98.125,74.7498,1993-2026
4.125,100.125,84.1316,1993-2026
4.125,104.125,55.0853,1993-2026
4.125,106.125,49.3611,1993-2026
4.125,108.125,50.2069,1993-2026
4.125,110.125,50.6303,1993-2026
4.125,112.125,57.0489,1993-2026
4.125,118.125,59.3477,1993-2026
4.125,120.125,55.5479,1993-2026
4.125,122.125,66.9034,1993-2026
4.125,124.125,59.5113,1993-2026
4.125,126.125,73.6815,1993-2026
4.125,128.125,80.565,1993-2026
4.125,130.125,89.9627,1993-2026
4.125,132.125,96.1587,1993-2026
4.125,134.125,113.6308,1993-2026
4.125,136.125,109.9461,1993-2026
4.125,138.125,89.3066,1993-2026
4.125,140.125,78.4529,1993-2026
4.125,142.125,75.4732,1993-2026
4.125,144.125,81.9527,1993-2026
4.125,146.125,77.9269,1993-2026
4.125,148.125,72.9489,1993-2026
4.125,150.125,78.211,1993-2026
4.125,152.125,80.5989,1993-2026
4.125,154.125,74.3565,1993-2026
4.125,156.125,79.0597,1993-2026
4.125,158.125,73.3974,1993-2026
4.125,160.125,70.5285,1993-2026
4.125,162.125,67.5068,1993-2026
4.125,164.125,65.0144,1993-2026
4.125,166.125,67.9969,1993-2026
4.125,168.125,62.2142,1993-2026
4.125,170.125,62.9802,1993-2026
4.125,172.125,58.7748,1993-2026
4.125,174.125,56.715,1993-2026
4.125,176.125,51.0924,1993-2026
4.125,178.125,48.9547,1993-2026
6.125,-179.875,57.8782,1993-2026
6.125,-177.875,42.2182,1993-2026
6.125,-175.875,38.8113,1993-2026
6.125,-173.875,42.5105,1993-2026
6.125,-171.875,37.3427,1993-2026
6.125,-169.875,36.9329,1993-2026
6.125,-167.875,37.4347,1993-2026
6.125,-165.875,39.4306,1993-2026
6.125,-163.875,40.4458,1993-2026
6.125,-161.875,38.2456,1993-2026
6.125,-159.875,30.8748,1993-2026
6.125,-157.875,21.1297,1993-2026
6.125,-155.875,21.2845,1993-2026
6.125,-153.875,19.7381,1993-2026
6.125,-151.875,18.0765,1993-2026
6.125,-149.875,20.4982,1993-2026
6.125,-147.875,23.6797,1993-2026
6.125,-145.875,31.034,1993-2026
6.125,-143.875,32.2882,1993-2026
6.125,-141.875,33.9068,1993-2026
6.125,-139.875,37.8281,1993-2026
6.125,-137.875,41.0516,1993-2026
6.125,-135.875,39.795,1993-2026
6.125,-133.875,31.2721,1993-2026
6.125,-131.875,28.561,1993-2026
6.125,-129.875,34.0369,1993-2026
6.125,-127.875,31.2048,1993-2026
6.125,-125.875,15.0402,1993-2026
6.125,-123.875,15.2298,1993-2026
6.125,-121.875,22.0645,1993-2026
6.125,-119.875,16.4961,1993-2026
6.125,-117.875,18.6377,1993-2026
6.125,-115.875,28.5711,1993-2026
6.125,-113.875,22.3094,1993-2026
6.125,-111.875,13.5939,1993-2026
6.125,-109.875,12.6106,1993-2026
6.125,-107.875,11.7203,1993-2026
6.125,-105.875,14.7019,1993-2026
6.125,-103.875,15.3411,1993-2026
6.125,-101.875,14.714,1993-2026
6.125,-99.875,9.5298,1993-2026
6.125,-97.875,11.5452,1993-2026
6.125,-95.875,12.2748,1993-2026
6.125,-93.875,24.9019,1993-2026
6.125,-91.875,29.8253,1993-2026
6.125,-89.875,25.4729,1993-2026
6.125,-87.875,33.7989,1993-2026
6.125,-85.875,31.1318,1993-2026
6.125,-83.875,25.2919,1993-2026
6.125,-81.875,32.3381,1993-2026
6.125,-79.875,26.0927,1993-2026
6.125,-77.875,30.9184,1993-2026
6.125,-55.875,41.3676,1993-2026
6.125,-53.875,49.261,1993-2026
6.125,-51.875,51.5879,1993-2026
6.125,-49.875,45.5545,1993-2026
6.125,-47.875,45.2574,1993-2026
6.125,-45.875,89.2442,1993-2026
6.125,-43.875,89.1779,1993-2026
6.125,-41.875,42.3135,1993-2026
6.125,-39.875,50.5171,1993-2026
6.125,-37.875,56.309,1993-2026
6.125,-35.875,57.51,1993-2026
6.125,-33.875,54.705,1993-2026
6.125,-31.875,30.5144,1993-2026
6.125,-29.875,35.4561,1993-2026
6.125,-27.875,39.3421,1993-2026
6.125,-25.875,43.8242,1993-2026
6.125,-23.875,42.3619,1993-2026
6.125,-21.875,37.1627,1993-2026
6.125,-19.875,40.7584,1993-2026
6.125,-17.875,41.9013,1993-2026
6.125,-15.875,46.7835,1993-2026
6.125,-13.875,46.8165,1993-2026
6.125,-11.875,46.1555,1993-2026
6.125,2.125,40.0698,1993-2026
6.125,4.125,40.6365,1993-2026
6.125,50.125,25.3597,1993-2026
6.125,52.125,21.4926,1993-2026
6.125,54.125,23.7934,1993-2026
6.125,56.125,30.3295,1993-2026
6.125,58.125,17.0913,1993-2026
6.125,60.125,10.2092,1993-2026
6.125,62.125,17.73,1993-2026
6.125,64.125,26.4784,1993-2026
6.125,66.125,24.7563,1993-2026
6.125,68.125,27.9895,1993-2026
6.125,70.125,28.8798,1993-2026
6.125,72.125,36.539,1993-2026
6.125,74.125,33.6024,1993-2026
6.125,76.125,47.0758,1993-2026
6.125,78.125,49.9844,1993-2026
6.125,80.125,54.4031,1993-2026
6.125,82.125,44.9129,1993-2026
6.125,84.125,44.9753,1993-2026
6.125,86.125,47.8563,1993-2026
6.125,88.125,56.7261,1993-2026
6.125,90.125,67.8827,1993-2026
6.125,92.125,84.0213,1993-2026
6.125,94.125,68.7905,1993-2026
6.125,96.125,70.4719,1993-2026
6.125,98.125,77.1523,1993-2026
6.125,100.125,72.2574,1993-2026
6.125,102.125,54.5187,1993-2026
6.125,104.125,52.7811,1993-2026
6.125,106.125,46.0524,1993-2026
6.125,108.125,49.8726,1993-2026
6.125,110.125,24.8303,1993-2026
6.125,112.125,40.8513,1993-2026
6.125,114.125,55.3205,1993-2026
6.125,116.125,70.7313,1993-2026
6.125,118.125,63.1897,1993-2026
6.125,120.125,62.6526,1993-2026
6.125,122.125,58.545,1993-2026
6.125,124.125,63.0073,1993-2026
6.125,126.125,67.1632,1993-2026
6.125,128.125,74.1905,1993-2026
6.125,130.125,84.2526,1993-2026
6.125,132.125,74.5945,1993-2026
6.125,134.125,85.0205,1993-2026
6.125,136.125,113.9018,1993-2026
6.125,138.125,113.0487,1993-2026
6.125,140.125,76.8697,1993-2026
6.125,142.125,69.3687,1993-2026
6.125,144.125,80.2921,1993-2026
6.125,146.125,78.9982,1993-2026
6.125,148.125,83.4024,1993-2026
6.125,150.125,89.6826,1993-2026
6.125,152.125,73.1773,1993-2026
6.125,154.125,72.7505,1993-2026
6.125,156.125,77.5756,1993-2026
6.125,158.125,81.2811,1993-2026
6.125,160.125,77.6216,1993-2026
6.125,162.125,79.1119,1993-2026
6.125,164.125,66.7795,1993-2026
6.125,166.125,64.7119,1993-2026
6.125,168.125,68.325,1993-2026
6.125,170.125,72.7955,1993-2026
6.125,172.125,69.3832,1993-2026
6.125,174.125,66.8666,1993-2026
6.125,176.125,66.1432,1993-2026
6.125,178.125,66.4892,1993-2026
8.125,-179.875,60.2453,1993-2026
8.125,-177.875,52.665,1993-2026
8.125,-175.875,39.7887,1993-2026
8.125,-173.875,36.3774,1993-2026
8.125,-171.875,35.9415,1993-2026
8.125,-169.875,39.6126,1993-2026
8.125,-167.875,42.5124,1993-2026
8.125,-165.875,44.851,1993-2026
8.125,-163.875,41.7445,1993-2026
8.125,-161.875,42.9668,1993-2026
8.125,-159.875,37.7981,1993-2026
8.125,-157.875,20.5887,1993-2026
8.125,-155.875,16.5034,1993-2026
8.125,-153.875,17.5631,1993-2026
8.125,-151.875,19.0921,1993-2026
8.125,-149.875,26.1073,1993-2026
8.125,-147.875,30.3034,1993-2026
8.125,-145.875,23.8723,1993-2026
8.125,-143.875,20.8906,1993-2026
8.125,-141.875,22.8813,1993-2026
8.125,-139.875,19.2469,1993-2026
8.125,-137.875,29.2379,1993-2026
8.125,-135.875,38.9129,1993-2026
8.125,-133.875,31.1913,1993-2026
8.125,-131.875,28.2997,1993-2026
8.125,-129.875,38.2602,1993-2026
8.125,-127.875,33.7577,1993-2026
8.125,-125.875,20.9685,1993-2026
8.125,-123.875,27.7713,1993-2026
8.125,-121.875,28.1298,1993-2026
8.125,-119.875,10.3306,1993-2026
8.125,-117.875,12.4248,1993-2026
8.125,-115.875,24.7398,1993-2026
8.125,-113.875,19.0573,1993-2026
8.125,-111.875,13.7971,1993-2026
8.125,-109.875,14.4276,1993-2026
8.125,-107.875,11.7663,1993-2026
8.125,-105.875,4.4719,1993-2026
8.125,-103.875,0.8782,1993-2026
8.125,-101.875,9.1974,1993-2026
8.125,-99.875,13.8358,1993-2026
8.125,-97.875,4.3994,1993-2026
8.125,-95.875,-5.8974,1993-2026
8.125,-93.875,8.3187,1993-2026
8.125,-91.875,27.87,1993-2026
8.125,-89.875,21.0479,1993-2026
8.125,-87.875,28.7874,1993-2026
8.125,-85.875,35.3681,1993-2026
8.125,-83.875,26.8132,1993-2026
8.125,-81.875,31.9602,1993-2026
8.125,-79.875,34.4221,1993-2026
8.125,-57.875,38.2631,1993-2026
8.125,-55.875,51.7703,1993-2026
8.125,-53.875,28.7487,1993-2026
8.125,-51.875,52.246,1993-2026
8.125,-49.875,55.8934,1993-2026
8.125,-47.875,31.5532,1993-2026
8.125,-45.875,35.7247,1993-2026
8.125,-43.875,43.1763,1993-2026
8.125,-41.875,44.2132,1993-2026
8.125,-39.875,41.9535,1993-2026
8.125,-37.875,37.6229,1993-2026
8.125,-35.875,37.8876,1993-2026
8.125,-33.875,50.3792,1993-2026
8.125,-31.875,47.8742,1993-2026
8.125,-29.875,47.2074,1993-2026
8.125,-27.875,43.6166,1993-2026
8.125,-25.875,38.4116,1993-2026
8.125,-23.875,33.5308,1993-2026
8.125,-21.875,36.3126,1993-2026
8.125,-19.875,41.3531,1993-2026
8.125,-17.875,42.2153,1993-2026
8.125,-15.875,35.4837,1993-2026
8.125,-13.875,44.9898,1993-2026
8.125,50.125,34.9577,1993-2026
8.125,52.125,19.2135,1993-2026
8.125,54.125,33.1534,1993-2026
8.125,56.125,30.9455,1993-2026
8.125,58.125,32.3526,1993-2026
8.125,60.125,35.1982,1993-2026
8.125,62.125,47.7319,1993-2026
8.125,64.125,51.8545,1993-2026
8.125,66.125,48.4935,1993-2026
8.125,68.125,43.1985,1993-2026
8.125,70.125,37.8116,1993-2026
8.125,72.125,39.9653,1993-2026
8.125,74.125,43.9374,1993-2026
8.125,76.125,48.0382,1993-2026
8.125,78.125,45.6169,1993-2026
8.125,82.125,58.0573,1993-2026
8.125,84.125,44.7256,1993-2026
8.125,86.125,40.1163,1993-2026
8.125,88.125,47.1348,1993-2026
8.125,90.125,53.2389,1993-2026
8.125,92.125,67.7477,1993-2026
8.125,94.125,72.8797,1993-2026
8.125,96.125,87.8574,1993-2026
8.125,98.125,77.6666,1993-2026
8.125,102.125,51.3058,1993-2026
8.125,104.125,52.8387,1993-2026
8.125,106.125,48.2506,1993-2026
8.125,108.125,58.7652,1993-2026
8.125,110.125,37.9205,1993-2026
8.125,112.125,45.5932,1993-2026
8.125,114.125,53.0177,1993-2026
8.125,116.125,58.8503,1993-2026
8.125,118.125,62.6439,1993-2026
8.125,120.125,51.7394,1993-2026
8.125,122.125,59.8626,1993-2026
8.125,124.125,64.9268,1993-2026
8.125,128.125,50.6555,1993-2026
8.125,130.125,52.2024,1993-2026
8.125,132.125,58.021,1993-2026
8.125,134.125,75.2424,1993-2026
8.125,136.125,78.9595,1993-2026
8.125,138.125,81.2826,1993-2026
8.125,140.125,78.7539,1993-2026
8.125,142.125,77.0666,1993-2026
8.125,144.125,81.8231,1993-2026
8.125,146.125,81.8777,1993-2026
8.125,148.125,85.9597,1993-2026
8.125,150.125,86.7503,1993-2026
8.125,152.125,84.1156,1993-2026
8.125,154.125,76.409,1993-2026
8.125,156.125,77.0153,1993-2026
8.125,158.125,80.0632,1993-2026
8.125,160.125,86.4648,1993-2026
8.125,162.125,81.2376,1993-2026
8.125,164.125,68.6671,1993-2026
8.125,166.125,75.5245,1993-2026
8.125,168.125,81.0837,1993-2026
8.125,170.125,77.0361,1993-2026
8.125,172.125,73.9703,1993-2026
8.125,174.125,61.8015,1993-2026
8.125,176.125,71.2152,1993-2026
8.125,178.125,70.8087,1993-2026
10.125,-179.875,36.84,1993-2026
10.125,-177.875,43.1081,1993-2026
10.125,-175.875,38.0869,1993-2026
10.125,-173.875,29.9985,1993-2026
10.125,-171.875,33.5792,1993-2026
10.125,-169.875,36.8492,1993-2026
10.125,-167.875,38.2432,1993-2026
10.125,-165.875,28.2948,1993-2026
10.125,-163.875,18.0924,1993-2026
10.125,-161.875,28.8682,1993-2026
10.125,-159.875,38.686,1993-2026
10.125,-157.875,34.6631,1993-2026
10.125,-155.875,32.1973,1993-2026
10.125,-153.875,38.6937,1993-2026
10.125,-151.875,39.3305,1993-2026
10.125,-149.875,43.531,1993-2026
10.125,-147.875,32.9618,1993-2026
10.125,-145.875,28.1013,1993-2026
10.125,-143.875,18.0585,1993-2026
10.125,-141.875,15.389,1993-2026
10.125,-139.875,4.4894,1993-2026
10.125,-137.875,11.656,1993-2026
10.125,-135.875,19.5552,1993-2026
10.125,-133.875,18.9421,1993-2026
10.125,-131.875,16.9587,1993-2026
10.125,-129.875,25.5658,1993-2026
10.125,-127.875,39.1002,1993-2026
10.125,-125.875,27.6798,1993-2026
10.125,-123.875,34.3127,1993-2026
10.125,-121.875,35.0076,1993-2026
10.125,-119.875,17.0395,1993-2026
10.125,-117.875,12.646,1993-2026
10.125,-115.875,7.6916,1993-2026
10.125,-113.875,7.1269,1993-2026
10.125,-111.875,12.6919,1993-2026
